YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 20/11/2023 Time: 12:45:31,	
A_WL(nm),	A_I(mW)
1.557650E+3,	8.046514E-12
1.557654E+3,	13.840893E-12
1.557658E+3,	11.801807E-12
1.557662E+3,	13.091796E-12
1.557666E+3,	8.289483E-12
1.557670E+3,	3.513936E-12
1.557674E+3,	12.255167E-12
1.557678E+3,	10.037581E-12
1.557682E+3,	9.232958E-12
1.557686E+3,	4.236547E-12
1.557690E+3,	6.352154E-12
1.557694E+3,	6.697158E-12
1.557698E+3,	7.941342E-12
1.557702E+3,	10.869934E-12
1.557706E+3,	7.639665E-12
1.557710E+3,	7.115216E-12
1.557714E+3,	4.574958E-12
1.557718E+3,	6.352989E-12
1.557722E+3,	2.816624E-12
1.557726E+3,	1.230880E-12
1.557730E+3,	3.956119E-12
1.557734E+3,	5.869212E-12
1.557738E+3,	2.684874E-12
1.557742E+3,	1.398969E-12
1.557746E+3,	4.962277E-12
1.557750E+3,	3.535264E-12
1.557754E+3,	652.535988E-15
1.557758E+3,	1.803319E-12
1.557762E+3,	5.922330E-12
1.557766E+3,	2.447299E-12
1.557770E+3,	621.455560E-15
1.557774E+3,	2.523704E-12
1.557778E+3,	2.728915E-12
1.557782E+3,	4.309141E-12
1.557786E+3,	2.407087E-12
1.557790E+3,	1.192138E-12
1.557794E+3,	0.000000E+0
1.557798E+3,	0.000000E+0
1.557802E+3,	2.061937E-12
1.557806E+3,	2.591021E-12
1.557810E+3,	147.509706E-15
1.557814E+3,	3.424876E-12
1.557818E+3,	0.000000E+0
1.557822E+3,	0.000000E+0
1.557826E+3,	1.567898E-12
1.557830E+3,	958.191810E-15
1.557834E+3,	0.000000E+0
1.557838E+3,	0.000000E+0
1.557842E+3,	0.000000E+0
1.557846E+3,	0.000000E+0
1.557850E+3,	467.878109E-15
1.557854E+3,	0.000000E+0
1.557858E+3,	1.045511E-12
1.557862E+3,	1.076956E-12
1.557866E+3,	652.609714E-15
1.557870E+3,	0.000000E+0
1.557874E+3,	2.665121E-12
1.557878E+3,	0.000000E+0
1.557882E+3,	1.919185E-12
1.557886E+3,	0.000000E+0
