YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:14:25,	
A_WL(nm),	A_I(mW)
1.553000E+3,	2.158522E-9
1.553004E+3,	2.165160E-9
1.553008E+3,	2.182212E-9
1.553012E+3,	2.234221E-9
1.553016E+3,	2.224793E-9
1.553020E+3,	2.258553E-9
1.553024E+3,	2.274480E-9
1.553028E+3,	2.288747E-9
1.553032E+3,	2.297443E-9
1.553036E+3,	2.280769E-9
1.553040E+3,	2.308687E-9
1.553044E+3,	2.308203E-9
1.553048E+3,	2.339195E-9
1.553052E+3,	2.350416E-9
1.553056E+3,	2.372226E-9
1.553060E+3,	2.408379E-9
1.553064E+3,	2.450448E-9
1.553068E+3,	2.510787E-9
1.553072E+3,	2.539458E-9
1.553076E+3,	2.633168E-9
1.553080E+3,	2.671734E-9
1.553084E+3,	2.738034E-9
1.553088E+3,	2.862298E-9
1.553092E+3,	2.941537E-9
1.553096E+3,	3.035947E-9
1.553100E+3,	3.119698E-9
1.553104E+3,	3.227835E-9
1.553108E+3,	3.295906E-9
1.553112E+3,	3.384551E-9
1.553116E+3,	3.463222E-9
1.553120E+3,	3.535817E-9
1.553124E+3,	3.597625E-9
1.553128E+3,	3.622777E-9
1.553132E+3,	3.671609E-9
1.553136E+3,	3.669285E-9
1.553140E+3,	3.709253E-9
1.553144E+3,	3.676677E-9
1.553148E+3,	3.669834E-9
1.553152E+3,	3.649165E-9
1.553156E+3,	3.597205E-9
1.553160E+3,	3.575189E-9
1.553164E+3,	3.528712E-9
1.553168E+3,	3.499024E-9
1.553172E+3,	3.451908E-9
1.553176E+3,	3.452002E-9
1.553180E+3,	3.416402E-9
1.553184E+3,	3.406133E-9
1.553188E+3,	3.433696E-9
1.553192E+3,	3.448877E-9
1.553196E+3,	3.491807E-9
1.553200E+3,	3.571941E-9
1.553204E+3,	3.672625E-9
1.553208E+3,	3.756154E-9
1.553212E+3,	3.866071E-9
1.553216E+3,	4.034437E-9
1.553220E+3,	4.226341E-9
1.553224E+3,	4.337613E-9
1.553228E+3,	4.502906E-9
1.553232E+3,	4.704977E-9
1.553236E+3,	4.888768E-9
1.553240E+3,	5.053967E-9
1.553244E+3,	5.219673E-9
1.553248E+3,	5.375557E-9
1.553252E+3,	5.542952E-9
1.553256E+3,	5.635050E-9
1.553260E+3,	5.713256E-9
1.553264E+3,	5.825543E-9
1.553268E+3,	5.861562E-9
1.553272E+3,	5.851844E-9
1.553276E+3,	5.868726E-9
1.553280E+3,	5.829764E-9
1.553284E+3,	5.804028E-9
1.553288E+3,	5.728312E-9
1.553292E+3,	5.666473E-9
1.553296E+3,	5.567490E-9
1.553300E+3,	5.461865E-9
1.553304E+3,	5.360364E-9
1.553308E+3,	5.305486E-9
1.553312E+3,	5.227657E-9
