YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:13:56,	
A_WL(nm),	A_I(mW)
1.553000E+3,	741.157985E-12
1.553004E+3,	717.967490E-12
1.553008E+3,	753.178451E-12
1.553012E+3,	757.279528E-12
1.553016E+3,	759.334346E-12
1.553020E+3,	765.061719E-12
1.553024E+3,	760.514938E-12
1.553028E+3,	747.804519E-12
1.553032E+3,	739.158864E-12
1.553036E+3,	727.927093E-12
1.553040E+3,	717.037511E-12
1.553044E+3,	721.459063E-12
1.553048E+3,	678.438070E-12
1.553052E+3,	666.617406E-12
1.553056E+3,	659.901608E-12
1.553060E+3,	653.717857E-12
1.553064E+3,	625.678962E-12
1.553068E+3,	614.922958E-12
1.553072E+3,	591.991509E-12
1.553076E+3,	582.521936E-12
1.553080E+3,	595.095660E-12
1.553084E+3,	568.556971E-12
1.553088E+3,	598.564916E-12
1.553092E+3,	610.440094E-12
1.553096E+3,	643.991702E-12
1.553100E+3,	688.250843E-12
1.553104E+3,	728.918291E-12
1.553108E+3,	783.037794E-12
1.553112E+3,	810.790522E-12
1.553116E+3,	879.257584E-12
1.553120E+3,	932.155650E-12
1.553124E+3,	1.000194E-9
1.553128E+3,	1.064080E-9
1.553132E+3,	1.103895E-9
1.553136E+3,	1.189347E-9
1.553140E+3,	1.230409E-9
1.553144E+3,	1.278662E-9
1.553148E+3,	1.307220E-9
1.553152E+3,	1.333884E-9
1.553156E+3,	1.339118E-9
1.553160E+3,	1.361265E-9
1.553164E+3,	1.340639E-9
1.553168E+3,	1.343161E-9
1.553172E+3,	1.308112E-9
1.553176E+3,	1.260751E-9
1.553180E+3,	1.226315E-9
1.553184E+3,	1.164504E-9
1.553188E+3,	1.133069E-9
1.553192E+3,	1.058575E-9
1.553196E+3,	985.601623E-12
1.553200E+3,	948.653513E-12
1.553204E+3,	883.118845E-12
1.553208E+3,	858.549792E-12
1.553212E+3,	834.219048E-12
1.553216E+3,	811.006104E-12
1.553220E+3,	801.988005E-12
1.553224E+3,	787.110792E-12
1.553228E+3,	803.532419E-12
1.553232E+3,	837.693807E-12
1.553236E+3,	896.523816E-12
1.553240E+3,	971.104420E-12
1.553244E+3,	1.016089E-9
1.553248E+3,	1.127432E-9
1.553252E+3,	1.212476E-9
1.553256E+3,	1.292896E-9
1.553260E+3,	1.410076E-9
1.553264E+3,	1.534337E-9
1.553268E+3,	1.633779E-9
1.553272E+3,	1.729342E-9
1.553276E+3,	1.813964E-9
1.553280E+3,	1.909291E-9
1.553284E+3,	1.950108E-9
1.553288E+3,	2.021433E-9
1.553292E+3,	2.040887E-9
1.553296E+3,	2.079315E-9
1.553300E+3,	2.090402E-9
1.553304E+3,	2.062634E-9
1.553308E+3,	2.036077E-9
1.553312E+3,	2.020661E-9
1.553316E+3,	1.940157E-9
1.553320E+3,	1.919912E-9
1.553324E+3,	1.878707E-9
1.553328E+3,	1.799115E-9
1.553332E+3,	1.717008E-9
1.553336E+3,	1.689066E-9
1.553340E+3,	1.646440E-9
1.553344E+3,	1.566966E-9
1.553348E+3,	1.550441E-9
1.553352E+3,	1.524536E-9
1.553356E+3,	1.509295E-9
1.553360E+3,	1.477119E-9
1.553364E+3,	1.523501E-9
1.553368E+3,	1.533082E-9
1.553372E+3,	1.544235E-9
1.553376E+3,	1.590185E-9
1.553380E+3,	1.666749E-9
1.553384E+3,	1.714703E-9
1.553388E+3,	1.779938E-9
1.553392E+3,	1.845697E-9
1.553396E+3,	1.958104E-9
1.553400E+3,	2.040950E-9
1.553404E+3,	2.112747E-9
1.553408E+3,	2.223947E-9
1.553412E+3,	2.299786E-9
1.553416E+3,	2.366614E-9
1.553420E+3,	2.455206E-9
1.553424E+3,	2.546501E-9
1.553428E+3,	2.622702E-9
1.553432E+3,	2.676860E-9
1.553436E+3,	2.735009E-9
1.553440E+3,	2.815433E-9
1.553444E+3,	2.890684E-9
1.553448E+3,	2.939317E-9
1.553452E+3,	3.003719E-9
1.553456E+3,	3.064438E-9
1.553460E+3,	3.127818E-9
1.553464E+3,	3.169119E-9
1.553468E+3,	3.232213E-9
1.553472E+3,	3.330551E-9
1.553476E+3,	3.390633E-9
1.553480E+3,	3.435350E-9
1.553484E+3,	3.500768E-9
1.553488E+3,	3.553616E-9
1.553492E+3,	3.605412E-9
1.553496E+3,	3.692753E-9
1.553500E+3,	3.717024E-9
1.553504E+3,	3.753965E-9
1.553508E+3,	3.783568E-9
1.553512E+3,	3.784449E-9
1.553516E+3,	3.794161E-9
1.553520E+3,	3.780636E-9
1.553524E+3,	3.733301E-9
1.553528E+3,	3.689554E-9
1.553532E+3,	3.626092E-9
1.553536E+3,	3.566356E-9
1.553540E+3,	3.521562E-9
1.553544E+3,	3.409419E-9
1.553548E+3,	3.365079E-9
1.553552E+3,	3.288868E-9
1.553556E+3,	3.237560E-9
1.553560E+3,	3.201308E-9
1.553564E+3,	3.149716E-9
1.553568E+3,	3.162642E-9
1.553572E+3,	3.171126E-9
1.553576E+3,	3.217504E-9
1.553580E+3,	3.289222E-9
1.553584E+3,	3.391098E-9
1.553588E+3,	3.512763E-9
1.553592E+3,	3.659844E-9
1.553596E+3,	3.844560E-9
1.553600E+3,	4.054292E-9
1.553604E+3,	4.259478E-9
1.553608E+3,	4.425421E-9
1.553612E+3,	4.740116E-9
1.553616E+3,	4.978617E-9
1.553620E+3,	5.174321E-9
1.553624E+3,	5.395790E-9
1.553628E+3,	5.609572E-9
1.553632E+3,	5.788801E-9
1.553636E+3,	5.904175E-9
1.553640E+3,	6.026968E-9
1.553644E+3,	6.096206E-9
1.553648E+3,	6.125202E-9
1.553652E+3,	6.113669E-9
1.553656E+3,	6.048728E-9
1.553660E+3,	5.962099E-9
1.553664E+3,	5.845116E-9
1.553668E+3,	5.682257E-9
1.553672E+3,	5.528105E-9
1.553676E+3,	5.342972E-9
1.553680E+3,	5.145875E-9
1.553684E+3,	4.990556E-9
1.553688E+3,	4.820916E-9
1.553692E+3,	4.665429E-9
1.553696E+3,	4.538142E-9
1.553700E+3,	4.469023E-9
1.553704E+3,	4.430180E-9
1.553708E+3,	4.433380E-9
1.553712E+3,	4.474135E-9
1.553716E+3,	4.560647E-9
1.553720E+3,	4.719368E-9
1.553724E+3,	4.911402E-9
1.553728E+3,	5.152579E-9
1.553732E+3,	5.358923E-9
1.553736E+3,	5.621607E-9
1.553740E+3,	6.011026E-9
1.553744E+3,	6.384182E-9
1.553748E+3,	6.689713E-9
1.553752E+3,	7.056401E-9
1.553756E+3,	7.440881E-9
1.553760E+3,	7.776624E-9
1.553764E+3,	8.038025E-9
1.553768E+3,	8.280776E-9
1.553772E+3,	8.542591E-9
1.553776E+3,	8.692043E-9
1.553780E+3,	8.793636E-9
1.553784E+3,	8.837210E-9
1.553788E+3,	8.830276E-9
1.553792E+3,	8.781517E-9
1.553796E+3,	8.694564E-9
1.553800E+3,	8.578047E-9
1.553804E+3,	8.378327E-9
1.553808E+3,	8.171339E-9
1.553812E+3,	7.974951E-9
1.553816E+3,	7.763721E-9
