YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:17:14,	
A_WL(nm),	A_I(mW)
1.553000E+3,	829.338192E-12
1.553004E+3,	731.897961E-12
1.553008E+3,	644.730247E-12
1.553012E+3,	581.846078E-12
1.553016E+3,	460.518980E-12
1.553020E+3,	396.233727E-12
1.553024E+3,	306.821982E-12
1.553028E+3,	255.521764E-12
1.553032E+3,	217.833520E-12
1.553036E+3,	189.424761E-12
1.553040E+3,	198.741934E-12
1.553044E+3,	194.935664E-12
1.553048E+3,	241.316145E-12
1.553052E+3,	287.497235E-12
1.553056E+3,	370.503622E-12
1.553060E+3,	435.764818E-12
1.553064E+3,	558.947524E-12
1.553068E+3,	646.659300E-12
1.553072E+3,	782.377331E-12
1.553076E+3,	919.150454E-12
1.553080E+3,	1.013428E-9
1.553084E+3,	1.146107E-9
1.553088E+3,	1.259001E-9
1.553092E+3,	1.365935E-9
1.553096E+3,	1.426206E-9
1.553100E+3,	1.465291E-9
1.553104E+3,	1.495354E-9
1.553108E+3,	1.513555E-9
1.553112E+3,	1.489112E-9
1.553116E+3,	1.440693E-9
1.553120E+3,	1.362963E-9
1.553124E+3,	1.290928E-9
1.553128E+3,	1.181472E-9
1.553132E+3,	1.066150E-9
1.553136E+3,	942.963872E-12
1.553140E+3,	840.865156E-12
1.553144E+3,	724.490241E-12
1.553148E+3,	630.278483E-12
1.553152E+3,	513.672743E-12
1.553156E+3,	440.067838E-12
1.553160E+3,	393.328565E-12
1.553164E+3,	353.329808E-12
1.553168E+3,	305.159181E-12
1.553172E+3,	353.027928E-12
1.553176E+3,	390.538266E-12
1.553180E+3,	439.206935E-12
1.553184E+3,	520.841002E-12
1.553188E+3,	650.226074E-12
1.553192E+3,	747.434781E-12
1.553196E+3,	872.083302E-12
1.553200E+3,	1.028711E-9
1.553204E+3,	1.167170E-9
1.553208E+3,	1.280343E-9
1.553212E+3,	1.388370E-9
1.553216E+3,	1.503976E-9
1.553220E+3,	1.583169E-9
1.553224E+3,	1.627905E-9
1.553228E+3,	1.682465E-9
1.553232E+3,	1.670100E-9
1.553236E+3,	1.649377E-9
1.553240E+3,	1.602262E-9
1.553244E+3,	1.535748E-9
1.553248E+3,	1.428351E-9
1.553252E+3,	1.310234E-9
1.553256E+3,	1.218700E-9
1.553260E+3,	1.133434E-9
1.553264E+3,	975.949081E-12
1.553268E+3,	868.162013E-12
1.553272E+3,	777.694421E-12
1.553276E+3,	727.560864E-12
1.553280E+3,	686.599674E-12
1.553284E+3,	656.762490E-12
1.553288E+3,	706.719794E-12
1.553292E+3,	711.342828E-12
1.553296E+3,	789.136289E-12
1.553300E+3,	910.815817E-12
1.553304E+3,	999.106319E-12
1.553308E+3,	1.143330E-9
1.553312E+3,	1.330546E-9
1.553316E+3,	1.492644E-9
1.553320E+3,	1.650693E-9
1.553324E+3,	1.825783E-9
1.553328E+3,	2.026717E-9
1.553332E+3,	2.162839E-9
1.553336E+3,	2.259224E-9
1.553340E+3,	2.363768E-9
1.553344E+3,	2.405109E-9
1.553348E+3,	2.399528E-9
1.553352E+3,	2.403378E-9
1.553356E+3,	2.308785E-9
1.553360E+3,	2.216495E-9
1.553364E+3,	2.095744E-9
1.553368E+3,	1.937220E-9
1.553372E+3,	1.773837E-9
1.553376E+3,	1.581481E-9
1.553380E+3,	1.376329E-9
1.553384E+3,	1.243883E-9
1.553388E+3,	1.088251E-9
1.553392E+3,	955.493907E-12
1.553396E+3,	864.273212E-12
1.553400E+3,	822.561876E-12
1.553404E+3,	850.881472E-12
1.553408E+3,	946.632132E-12
1.553412E+3,	1.073572E-9
1.553416E+3,	1.255683E-9
1.553420E+3,	1.496088E-9
1.553424E+3,	1.810681E-9
1.553428E+3,	2.189682E-9
1.553432E+3,	2.498823E-9
1.553436E+3,	2.916209E-9
1.553440E+3,	3.372996E-9
1.553444E+3,	3.816760E-9
1.553448E+3,	4.126496E-9
1.553452E+3,	4.470173E-9
1.553456E+3,	4.798188E-9
1.553460E+3,	5.047907E-9
1.553464E+3,	5.214325E-9
1.553468E+3,	5.315304E-9
1.553472E+3,	5.321387E-9
1.553476E+3,	5.254075E-9
1.553480E+3,	5.145871E-9
1.553484E+3,	4.893054E-9
1.553488E+3,	4.539773E-9
1.553492E+3,	4.153590E-9
1.553496E+3,	3.825884E-9
1.553500E+3,	3.448613E-9
1.553504E+3,	2.955726E-9
1.553508E+3,	2.516672E-9
1.553512E+3,	2.149444E-9
1.553516E+3,	1.763828E-9
1.553520E+3,	1.407640E-9
1.553524E+3,	1.129185E-9
1.553528E+3,	1.003831E-9
1.553532E+3,	913.633885E-12
1.553536E+3,	954.081710E-12
1.553540E+3,	1.079185E-9
1.553544E+3,	1.276138E-9
1.553548E+3,	1.637551E-9
1.553552E+3,	2.042268E-9
1.553556E+3,	2.449656E-9
1.553560E+3,	2.966123E-9
1.553564E+3,	3.661339E-9
1.553568E+3,	4.317354E-9
1.553572E+3,	4.818142E-9
1.553576E+3,	5.398454E-9
1.553580E+3,	6.012841E-9
1.553584E+3,	6.463099E-9
1.553588E+3,	6.790194E-9
1.553592E+3,	7.055123E-9
1.553596E+3,	7.244215E-9
1.553600E+3,	7.302905E-9
1.553604E+3,	7.221149E-9
1.553608E+3,	7.012144E-9
1.553612E+3,	6.694022E-9
1.553616E+3,	6.268618E-9
1.553620E+3,	5.877780E-9
1.553624E+3,	5.345222E-9
1.553628E+3,	4.660802E-9
1.553632E+3,	4.039395E-9
1.553636E+3,	3.557578E-9
1.553640E+3,	3.040549E-9
1.553644E+3,	2.495820E-9
1.553648E+3,	2.067826E-9
1.553652E+3,	1.783525E-9
1.553656E+3,	1.571726E-9
1.553660E+3,	1.468004E-9
1.553664E+3,	1.515434E-9
1.553668E+3,	1.660593E-9
1.553672E+3,	1.945152E-9
1.553676E+3,	2.406513E-9
1.553680E+3,	2.996188E-9
1.553684E+3,	3.519175E-9
1.553688E+3,	4.148935E-9
1.553692E+3,	4.935207E-9
1.553696E+3,	5.702624E-9
1.553700E+3,	6.329300E-9
1.553704E+3,	6.939407E-9
1.553708E+3,	7.648942E-9
1.553712E+3,	8.152727E-9
1.553716E+3,	8.445087E-9
1.553720E+3,	8.740865E-9
1.553724E+3,	8.872838E-9
1.553728E+3,	8.900087E-9
1.553732E+3,	8.769970E-9
