YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:31:17,	
A_WL(nm),	A_I(mW)
1.553000E+3,	1.036947E-9
1.553004E+3,	998.240844E-12
1.553008E+3,	938.488998E-12
1.553012E+3,	882.114040E-12
1.553016E+3,	868.024974E-12
1.553020E+3,	794.769228E-12
1.553024E+3,	762.883800E-12
1.553028E+3,	700.594364E-12
1.553032E+3,	643.177082E-12
1.553036E+3,	610.708383E-12
1.553040E+3,	554.472591E-12
1.553044E+3,	534.087060E-12
1.553048E+3,	528.879587E-12
1.553052E+3,	516.239451E-12
1.553056E+3,	505.322896E-12
1.553060E+3,	513.358581E-12
1.553064E+3,	527.271928E-12
1.553068E+3,	585.696275E-12
1.553072E+3,	635.712749E-12
1.553076E+3,	675.895552E-12
1.553080E+3,	745.227169E-12
1.553084E+3,	829.675911E-12
1.553088E+3,	925.480247E-12
1.553092E+3,	1.028493E-9
1.553096E+3,	1.095875E-9
1.553100E+3,	1.165732E-9
1.553104E+3,	1.270106E-9
1.553108E+3,	1.386828E-9
1.553112E+3,	1.429605E-9
1.553116E+3,	1.508621E-9
1.553120E+3,	1.600544E-9
1.553124E+3,	1.651614E-9
1.553128E+3,	1.715791E-9
1.553132E+3,	1.755735E-9
1.553136E+3,	1.780008E-9
1.553140E+3,	1.807534E-9
1.553144E+3,	1.812038E-9
1.553148E+3,	1.815772E-9
1.553152E+3,	1.752367E-9
1.553156E+3,	1.749560E-9
1.553160E+3,	1.700024E-9
1.553164E+3,	1.646618E-9
1.553168E+3,	1.551513E-9
1.553172E+3,	1.458663E-9
1.553176E+3,	1.399234E-9
1.553180E+3,	1.305943E-9
1.553184E+3,	1.193182E-9
1.553188E+3,	1.080561E-9
1.553192E+3,	1.013388E-9
1.553196E+3,	950.472701E-12
1.553200E+3,	865.856459E-12
1.553204E+3,	782.839674E-12
1.553208E+3,	733.955685E-12
1.553212E+3,	681.837009E-12
1.553216E+3,	633.454704E-12
1.553220E+3,	628.728695E-12
1.553224E+3,	614.761265E-12
1.553228E+3,	620.228906E-12
1.553232E+3,	642.478535E-12
1.553236E+3,	697.528782E-12
1.553240E+3,	741.147605E-12
1.553244E+3,	796.231546E-12
1.553248E+3,	860.279929E-12
1.553252E+3,	941.294763E-12
1.553256E+3,	1.032638E-9
1.553260E+3,	1.122377E-9
1.553264E+3,	1.251248E-9
1.553268E+3,	1.350576E-9
1.553272E+3,	1.432461E-9
1.553276E+3,	1.534244E-9
1.553280E+3,	1.646188E-9
1.553284E+3,	1.748357E-9
1.553288E+3,	1.786465E-9
1.553292E+3,	1.862081E-9
1.553296E+3,	1.927356E-9
1.553300E+3,	1.969007E-9
1.553304E+3,	1.964215E-9
1.553308E+3,	1.974738E-9
1.553312E+3,	1.989599E-9
1.553316E+3,	1.943732E-9
1.553320E+3,	1.930023E-9
1.553324E+3,	1.847039E-9
1.553328E+3,	1.786448E-9
1.553332E+3,	1.705891E-9
1.553336E+3,	1.624433E-9
