YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 07/07/2023 Time: 10:29:42,	
A_WL(nm),	A_I(mW)
1.553000E+3,	1.363566E-9
1.553004E+3,	1.388925E-9
1.553008E+3,	1.410283E-9
1.553012E+3,	1.424451E-9
1.553016E+3,	1.436494E-9
1.553020E+3,	1.489084E-9
1.553024E+3,	1.496231E-9
1.553028E+3,	1.516074E-9
1.553032E+3,	1.538265E-9
1.553036E+3,	1.545188E-9
1.553040E+3,	1.531373E-9
1.553044E+3,	1.526938E-9
1.553048E+3,	1.540407E-9
1.553052E+3,	1.562607E-9
1.553056E+3,	1.593299E-9
1.553060E+3,	1.625510E-9
1.553064E+3,	1.633424E-9
1.553068E+3,	1.664429E-9
1.553072E+3,	1.666369E-9
1.553076E+3,	1.672892E-9
1.553080E+3,	1.694260E-9
1.553084E+3,	1.670382E-9
1.553088E+3,	1.685663E-9
1.553092E+3,	1.694661E-9
1.553096E+3,	1.701708E-9
1.553100E+3,	1.675447E-9
1.553104E+3,	1.683056E-9
1.553108E+3,	1.693035E-9
1.553112E+3,	1.693621E-9
1.553116E+3,	1.715408E-9
1.553120E+3,	1.724035E-9
1.553124E+3,	1.765956E-9
1.553128E+3,	1.817431E-9
1.553132E+3,	1.874737E-9
1.553136E+3,	1.900169E-9
1.553140E+3,	1.964531E-9
1.553144E+3,	2.021173E-9
1.553148E+3,	2.060310E-9
1.553152E+3,	2.109890E-9
1.553156E+3,	2.177486E-9
1.553160E+3,	2.196416E-9
1.553164E+3,	2.223301E-9
1.553168E+3,	2.203252E-9
1.553172E+3,	2.200351E-9
1.553176E+3,	2.164168E-9
1.553180E+3,	2.122300E-9
1.553184E+3,	2.139446E-9
1.553188E+3,	2.149073E-9
1.553192E+3,	2.139883E-9
1.553196E+3,	2.149131E-9
1.553200E+3,	2.180816E-9
1.553204E+3,	2.208789E-9
1.553208E+3,	2.262041E-9
1.553212E+3,	2.334396E-9
1.553216E+3,	2.394320E-9
1.553220E+3,	2.458474E-9
1.553224E+3,	2.577822E-9
1.553228E+3,	2.669685E-9
1.553232E+3,	2.732065E-9
1.553236E+3,	2.750202E-9
1.553240E+3,	2.800246E-9
1.553244E+3,	2.802202E-9
1.553248E+3,	2.821051E-9
1.553252E+3,	2.787382E-9
1.553256E+3,	2.790704E-9
1.553260E+3,	2.737831E-9
1.553264E+3,	2.695532E-9
1.553268E+3,	2.652573E-9
1.553272E+3,	2.614118E-9
1.553276E+3,	2.607230E-9
1.553280E+3,	2.609515E-9
1.553284E+3,	2.665270E-9
1.553288E+3,	2.769070E-9
1.553292E+3,	2.842293E-9
1.553296E+3,	2.925535E-9
1.553300E+3,	3.075941E-9
1.553304E+3,	3.191347E-9
1.553308E+3,	3.298364E-9
1.553312E+3,	3.377420E-9
1.553316E+3,	3.487024E-9
1.553320E+3,	3.586677E-9
1.553324E+3,	3.625097E-9
1.553328E+3,	3.640292E-9
1.553332E+3,	3.616359E-9
1.553336E+3,	3.558996E-9
1.553340E+3,	3.499767E-9
1.553344E+3,	3.433379E-9
1.553348E+3,	3.359227E-9
1.553352E+3,	3.294372E-9
1.553356E+3,	3.287082E-9
1.553360E+3,	3.285787E-9
1.553364E+3,	3.239260E-9
1.553368E+3,	3.233624E-9
1.553372E+3,	3.285510E-9
1.553376E+3,	3.345459E-9
1.553380E+3,	3.473786E-9
1.553384E+3,	3.598157E-9
1.553388E+3,	3.704963E-9
1.553392E+3,	3.838011E-9
1.553396E+3,	3.985685E-9
1.553400E+3,	4.081551E-9
1.553404E+3,	4.158236E-9
1.553408E+3,	4.193984E-9
1.553412E+3,	4.260427E-9
1.553416E+3,	4.312899E-9
1.553420E+3,	4.356237E-9
1.553424E+3,	4.353542E-9
1.553428E+3,	4.330388E-9
1.553432E+3,	4.311508E-9
1.553436E+3,	4.292802E-9
1.553440E+3,	4.248769E-9
1.553444E+3,	4.283011E-9
1.553448E+3,	4.358364E-9
1.553452E+3,	4.388008E-9
1.553456E+3,	4.441162E-9
1.553460E+3,	4.530941E-9
1.553464E+3,	4.599565E-9
1.553468E+3,	4.689003E-9
1.553472E+3,	4.761158E-9
1.553476E+3,	4.874213E-9
1.553480E+3,	4.977229E-9
1.553484E+3,	5.061148E-9
1.553488E+3,	5.135528E-9
1.553492E+3,	5.221813E-9
1.553496E+3,	5.263082E-9
1.553500E+3,	5.285124E-9
1.553504E+3,	5.303089E-9
1.553508E+3,	5.328364E-9
1.553512E+3,	5.377079E-9
1.553516E+3,	5.437774E-9
1.553520E+3,	5.531412E-9
1.553524E+3,	5.597355E-9
1.553528E+3,	5.676516E-9
1.553532E+3,	5.724126E-9
1.553536E+3,	5.758676E-9
1.553540E+3,	5.871383E-9
1.553544E+3,	5.980791E-9
1.553548E+3,	6.068271E-9
1.553552E+3,	6.196828E-9
1.553556E+3,	6.300114E-9
1.553560E+3,	6.385065E-9
1.553564E+3,	6.414322E-9
1.553568E+3,	6.426869E-9
1.553572E+3,	6.518931E-9
1.553576E+3,	6.588239E-9
1.553580E+3,	6.680154E-9
1.553584E+3,	6.758434E-9
