YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:16:37,	
A_WL(nm),	A_I(mW)
1.553000E+3,	1.513526E-9
1.553004E+3,	1.415605E-9
1.553008E+3,	1.320881E-9
1.553012E+3,	1.235479E-9
1.553016E+3,	1.185081E-9
1.553020E+3,	1.165945E-9
1.553024E+3,	1.123802E-9
1.553028E+3,	1.144431E-9
1.553032E+3,	1.220297E-9
1.553036E+3,	1.275392E-9
1.553040E+3,	1.399576E-9
1.553044E+3,	1.545394E-9
1.553048E+3,	1.744394E-9
1.553052E+3,	1.885578E-9
1.553056E+3,	2.077422E-9
1.553060E+3,	2.327130E-9
1.553064E+3,	2.557219E-9
1.553068E+3,	2.721331E-9
1.553072E+3,	2.919580E-9
1.553076E+3,	3.123905E-9
1.553080E+3,	3.288086E-9
1.553084E+3,	3.376623E-9
1.553088E+3,	3.489073E-9
1.553092E+3,	3.555190E-9
1.553096E+3,	3.564536E-9
1.553100E+3,	3.521302E-9
1.553104E+3,	3.461770E-9
1.553108E+3,	3.346654E-9
1.553112E+3,	3.206442E-9
1.553116E+3,	3.072912E-9
1.553120E+3,	2.876399E-9
1.553124E+3,	2.674479E-9
1.553128E+3,	2.515950E-9
1.553132E+3,	2.338521E-9
1.553136E+3,	2.136001E-9
1.553140E+3,	1.998008E-9
1.553144E+3,	1.869690E-9
1.553148E+3,	1.802414E-9
1.553152E+3,	1.731195E-9
1.553156E+3,	1.744585E-9
1.553160E+3,	1.816205E-9
1.553164E+3,	1.889395E-9
1.553168E+3,	2.047102E-9
1.553172E+3,	2.262615E-9
1.553176E+3,	2.471588E-9
1.553180E+3,	2.738109E-9
1.553184E+3,	3.103061E-9
1.553188E+3,	3.430077E-9
1.553192E+3,	3.684844E-9
1.553196E+3,	4.012384E-9
1.553200E+3,	4.322864E-9
1.553204E+3,	4.593273E-9
1.553208E+3,	4.778153E-9
1.553212E+3,	4.962464E-9
1.553216E+3,	5.102790E-9
1.553220E+3,	5.205422E-9
1.553224E+3,	5.200611E-9
1.553228E+3,	5.187836E-9
1.553232E+3,	5.115889E-9
1.553236E+3,	4.951333E-9
1.553240E+3,	4.787060E-9
1.553244E+3,	4.593823E-9
1.553248E+3,	4.301417E-9
1.553252E+3,	4.039177E-9
1.553256E+3,	3.841685E-9
1.553260E+3,	3.631580E-9
1.553264E+3,	3.363030E-9
1.553268E+3,	3.177884E-9
1.553272E+3,	3.039192E-9
1.553276E+3,	2.932009E-9
1.553280E+3,	2.896311E-9
1.553284E+3,	2.907596E-9
1.553288E+3,	3.003482E-9
1.553292E+3,	3.122520E-9
1.553296E+3,	3.357443E-9
1.553300E+3,	3.644342E-9
1.553304E+3,	3.903388E-9
1.553308E+3,	4.235391E-9
1.553312E+3,	4.607454E-9
1.553316E+3,	4.986367E-9
1.553320E+3,	5.281191E-9
1.553324E+3,	5.626917E-9
1.553328E+3,	5.997818E-9
1.553332E+3,	6.258363E-9
1.553336E+3,	6.435554E-9
1.553340E+3,	6.610224E-9
1.553344E+3,	6.713156E-9
1.553348E+3,	6.711649E-9
1.553352E+3,	6.693096E-9
1.553356E+3,	6.593471E-9
1.553360E+3,	6.398777E-9
1.553364E+3,	6.156579E-9
1.553368E+3,	5.941142E-9
1.553372E+3,	5.667056E-9
1.553376E+3,	5.325139E-9
1.553380E+3,	5.018800E-9
1.553384E+3,	4.767572E-9
1.553388E+3,	4.571302E-9
1.553392E+3,	4.342007E-9
1.553396E+3,	4.198638E-9
1.553400E+3,	4.177596E-9
1.553404E+3,	4.220231E-9
1.553408E+3,	4.398420E-9
1.553412E+3,	4.636511E-9
1.553416E+3,	4.893645E-9
1.553420E+3,	5.252208E-9
1.553424E+3,	5.762277E-9
1.553428E+3,	6.310252E-9
1.553432E+3,	6.798022E-9
1.553436E+3,	7.356515E-9
1.553440E+3,	8.025671E-9
1.553444E+3,	8.543381E-9
1.553448E+3,	8.930423E-9
1.553452E+3,	9.378225E-9
