YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 06/07/2023 Time: 14:44:16,	
A_WL(nm),	A_I(mW)
1.553000E+3,	887.988617E-12
1.553004E+3,	938.667104E-12
1.553008E+3,	1.014792E-9
1.553012E+3,	1.005766E-9
1.553016E+3,	1.038952E-9
1.553020E+3,	1.036588E-9
1.553024E+3,	1.054806E-9
1.553028E+3,	1.020421E-9
1.553032E+3,	1.029789E-9
1.553036E+3,	988.557044E-12
1.553040E+3,	966.776054E-12
1.553044E+3,	928.288474E-12
1.553048E+3,	878.139995E-12
1.553052E+3,	832.236181E-12
1.553056E+3,	780.875489E-12
1.553060E+3,	704.266252E-12
1.553064E+3,	674.658600E-12
1.553068E+3,	552.747154E-12
1.553072E+3,	491.033207E-12
1.553076E+3,	438.343375E-12
1.553080E+3,	362.054486E-12
1.553084E+3,	321.952510E-12
1.553088E+3,	256.612801E-12
1.553092E+3,	210.376126E-12
1.553096E+3,	186.458358E-12
1.553100E+3,	155.578566E-12
1.553104E+3,	138.798859E-12
1.553108E+3,	129.632850E-12
1.553112E+3,	108.750634E-12
1.553116E+3,	118.461367E-12
1.553120E+3,	171.940864E-12
1.553124E+3,	203.606848E-12
1.553128E+3,	221.269849E-12
1.553132E+3,	281.047360E-12
1.553136E+3,	367.724347E-12
1.553140E+3,	458.757288E-12
1.553144E+3,	509.788040E-12
1.553148E+3,	582.384645E-12
1.553152E+3,	712.133238E-12
1.553156E+3,	840.805907E-12
1.553160E+3,	912.185770E-12
1.553164E+3,	1.007028E-9
1.553168E+3,	1.123015E-9
1.553172E+3,	1.207877E-9
1.553176E+3,	1.308430E-9
1.553180E+3,	1.395712E-9
1.553184E+3,	1.497848E-9
1.553188E+3,	1.551669E-9
1.553192E+3,	1.583394E-9
1.553196E+3,	1.629485E-9
1.553200E+3,	1.668380E-9
1.553204E+3,	1.685469E-9
1.553208E+3,	1.682177E-9
1.553212E+3,	1.686485E-9
1.553216E+3,	1.650322E-9
1.553220E+3,	1.601956E-9
1.553224E+3,	1.564832E-9
1.553228E+3,	1.502042E-9
1.553232E+3,	1.407790E-9
1.553236E+3,	1.333903E-9
1.553240E+3,	1.276635E-9
1.553244E+3,	1.179303E-9
1.553248E+3,	1.061114E-9
1.553252E+3,	963.349537E-12
1.553256E+3,	870.994661E-12
1.553260E+3,	748.922767E-12
1.553264E+3,	652.905960E-12
1.553268E+3,	559.739689E-12
1.553272E+3,	460.906510E-12
1.553276E+3,	404.818411E-12
1.553280E+3,	295.537168E-12
1.553284E+3,	241.425543E-12
1.553288E+3,	236.498727E-12
1.553292E+3,	194.113681E-12
1.553296E+3,	187.540409E-12
1.553300E+3,	194.637308E-12
1.553304E+3,	212.920655E-12
1.553308E+3,	248.500411E-12
1.553312E+3,	319.086704E-12
1.553316E+3,	389.171718E-12
1.553320E+3,	469.006205E-12
1.553324E+3,	574.239537E-12
1.553328E+3,	696.679514E-12
1.553332E+3,	812.391492E-12
1.553336E+3,	943.113937E-12
1.553340E+3,	1.078689E-9
1.553344E+3,	1.229757E-9
1.553348E+3,	1.404190E-9
1.553352E+3,	1.470164E-9
1.553356E+3,	1.609279E-9
1.553360E+3,	1.771816E-9
1.553364E+3,	1.884002E-9
1.553368E+3,	1.984007E-9
1.553372E+3,	2.055035E-9
1.553376E+3,	2.136426E-9
1.553380E+3,	2.204680E-9
1.553384E+3,	2.221044E-9
1.553388E+3,	2.291129E-9
1.553392E+3,	2.283217E-9
1.553396E+3,	2.257226E-9
1.553400E+3,	2.252915E-9
1.553404E+3,	2.211797E-9
1.553408E+3,	2.130403E-9
1.553412E+3,	2.044306E-9
1.553416E+3,	1.963412E-9
1.553420E+3,	1.840767E-9
1.553424E+3,	1.725561E-9
1.553428E+3,	1.592173E-9
1.553432E+3,	1.502288E-9
1.553436E+3,	1.354704E-9
1.553440E+3,	1.197209E-9
1.553444E+3,	1.062472E-9
1.553448E+3,	947.291217E-12
1.553452E+3,	835.562858E-12
1.553456E+3,	723.150146E-12
1.553460E+3,	591.009306E-12
1.553464E+3,	520.821867E-12
1.553468E+3,	437.735017E-12
1.553472E+3,	372.664941E-12
1.553476E+3,	349.760550E-12
1.553480E+3,	312.388264E-12
1.553484E+3,	323.283710E-12
1.553488E+3,	341.442787E-12
1.553492E+3,	382.248464E-12
1.553496E+3,	414.345516E-12
1.553500E+3,	508.758698E-12
1.553504E+3,	591.285662E-12
1.553508E+3,	709.807761E-12
1.553512E+3,	813.751661E-12
1.553516E+3,	983.558710E-12
1.553520E+3,	1.146751E-9
1.553524E+3,	1.294743E-9
1.553528E+3,	1.450097E-9
1.553532E+3,	1.639219E-9
1.553536E+3,	1.841509E-9
1.553540E+3,	1.986401E-9
1.553544E+3,	2.154319E-9
1.553548E+3,	2.352839E-9
1.553552E+3,	2.495291E-9
1.553556E+3,	2.637180E-9
1.553560E+3,	2.751173E-9
1.553564E+3,	2.890505E-9
1.553568E+3,	2.976774E-9
1.553572E+3,	3.058474E-9
1.553576E+3,	3.073097E-9
1.553580E+3,	3.116921E-9
1.553584E+3,	3.127562E-9
1.553588E+3,	3.115891E-9
1.553592E+3,	3.098814E-9
1.553596E+3,	3.020835E-9
1.553600E+3,	2.923496E-9
1.553604E+3,	2.838958E-9
1.553608E+3,	2.737481E-9
1.553612E+3,	2.567946E-9
1.553616E+3,	2.432503E-9
1.553620E+3,	2.318718E-9
1.553624E+3,	2.141636E-9
1.553628E+3,	1.938887E-9
1.553632E+3,	1.768775E-9
1.553636E+3,	1.636341E-9
1.553640E+3,	1.497057E-9
1.553644E+3,	1.279028E-9
1.553648E+3,	1.122956E-9
1.553652E+3,	1.018169E-9
1.553656E+3,	912.436093E-12
1.553660E+3,	788.185986E-12
1.553664E+3,	690.761319E-12
1.553668E+3,	651.649189E-12
1.553672E+3,	624.009577E-12
1.553676E+3,	624.180042E-12
1.553680E+3,	630.074689E-12
1.553684E+3,	703.641894E-12
1.553688E+3,	780.098812E-12
1.553692E+3,	922.899818E-12
1.553696E+3,	1.067159E-9
1.553700E+3,	1.206955E-9
1.553704E+3,	1.384263E-9
1.553708E+3,	1.613112E-9
1.553712E+3,	1.857020E-9
1.553716E+3,	2.091253E-9
1.553720E+3,	2.357095E-9
1.553724E+3,	2.698915E-9
1.553728E+3,	3.002549E-9
1.553732E+3,	3.275305E-9
1.553736E+3,	3.561985E-9
1.553740E+3,	3.881454E-9
1.553744E+3,	4.196515E-9
1.553748E+3,	4.466320E-9
1.553752E+3,	4.722820E-9
1.553756E+3,	5.009457E-9
1.553760E+3,	5.259068E-9
1.553764E+3,	5.399985E-9
1.553768E+3,	5.564261E-9
1.553772E+3,	5.728880E-9
1.553776E+3,	5.824793E-9
1.553780E+3,	5.860402E-9
1.553784E+3,	5.884590E-9
1.553788E+3,	5.868393E-9
1.553792E+3,	5.822262E-9
1.553796E+3,	5.769647E-9
1.553800E+3,	5.635502E-9
1.553804E+3,	5.482083E-9
1.553808E+3,	5.321531E-9
1.553812E+3,	5.158087E-9
1.553816E+3,	4.924556E-9
1.553820E+3,	4.651843E-9
1.553824E+3,	4.369611E-9
1.553828E+3,	4.167618E-9
1.553832E+3,	3.922618E-9
1.553836E+3,	3.600783E-9
1.553840E+3,	3.329672E-9
1.553844E+3,	3.104467E-9
1.553848E+3,	2.864171E-9
1.553852E+3,	2.602585E-9
1.553856E+3,	2.352881E-9
1.553860E+3,	2.214739E-9
1.553864E+3,	2.112480E-9
1.553868E+3,	1.996266E-9
1.553872E+3,	1.923995E-9
1.553876E+3,	1.939851E-9
1.553880E+3,	1.983435E-9
1.553884E+3,	2.137339E-9
1.553888E+3,	2.298498E-9
1.553892E+3,	2.518738E-9
1.553896E+3,	2.799400E-9
1.553900E+3,	3.203736E-9
1.553904E+3,	3.645525E-9
1.553908E+3,	4.032499E-9
1.553912E+3,	4.495407E-9
1.553916E+3,	5.111474E-9
1.553920E+3,	5.731944E-9
1.553924E+3,	6.244921E-9
1.553928E+3,	6.796132E-9
1.553932E+3,	7.491042E-9
1.553936E+3,	8.149712E-9
1.553940E+3,	8.661728E-9
1.553944E+3,	9.211397E-9
1.553948E+3,	9.825797E-9
