YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 31/10/2023 Time: 13:38:06,	
A_WL(nm),	A_I(mW)
1.548878E+3,	0.000000E+0
1.548882E+3,	273.065706E-12
1.548886E+3,	0.000000E+0
1.548890E+3,	0.000000E+0
1.548894E+3,	0.000000E+0
1.548898E+3,	264.062798E-12
1.548902E+3,	696.203967E-12
1.548906E+3,	56.995145E-12
1.548910E+3,	0.000000E+0
1.548914E+3,	0.000000E+0
1.548918E+3,	0.000000E+0
1.548922E+3,	0.000000E+0
1.548926E+3,	0.000000E+0
1.548930E+3,	435.218861E-12
1.548934E+3,	201.088495E-12
1.548938E+3,	0.000000E+0
1.548942E+3,	651.339203E-12
1.548946E+3,	115.540853E-12
1.548950E+3,	0.000000E+0
1.548954E+3,	0.000000E+0
1.548958E+3,	0.000000E+0
1.548962E+3,	0.000000E+0
1.548966E+3,	205.638346E-12
1.548970E+3,	104.308604E-12
1.548974E+3,	0.000000E+0
1.548978E+3,	268.687959E-12
1.548982E+3,	187.624175E-12
1.548986E+3,	201.134803E-12
1.548990E+3,	0.000000E+0
1.548994E+3,	0.000000E+0
1.548998E+3,	313.723417E-12
1.549002E+3,	75.035577E-12
1.549006E+3,	0.000000E+0
1.549010E+3,	0.000000E+0
1.549014E+3,	0.000000E+0
1.549018E+3,	0.000000E+0
1.549022E+3,	147.126164E-12
1.549026E+3,	160.639888E-12
1.549030E+3,	0.000000E+0
1.549034E+3,	0.000000E+0
1.549038E+3,	0.000000E+0
1.549042E+3,	304.786503E-12
1.549046E+3,	104.332633E-12
1.549050E+3,	0.000000E+0
1.549054E+3,	0.000000E+0
1.549058E+3,	174.153643E-12
1.549062E+3,	25.502463E-12
1.549066E+3,	0.000000E+0
1.549070E+3,	0.000000E+0
1.549074E+3,	66.058898E-12
1.549078E+3,	102.103842E-12
1.549082E+3,	203.480267E-12
1.549086E+3,	192.216216E-12
1.549090E+3,	34.519570E-12
1.549094E+3,	210.238700E-12
1.549098E+3,	156.171279E-12
1.549102E+3,	0.000000E+0
1.549106E+3,	0.000000E+0
1.549110E+3,	147.160029E-12
1.549114E+3,	111.115077E-12
1.549118E+3,	201.227450E-12
1.549122E+3,	0.000000E+0
1.549126E+3,	0.000000E+0
1.549130E+3,	588.846250E-12
1.549134E+3,	552.793012E-12
1.549138E+3,	0.000000E+0
1.549142E+3,	0.000000E+0
1.549146E+3,	0.000000E+0
1.549150E+3,	0.000000E+0
1.549154E+3,	0.000000E+0
1.549158E+3,	144.940598E-12
1.549162E+3,	0.000000E+0
1.549166E+3,	0.000000E+0
1.549170E+3,	0.000000E+0
1.549174E+3,	117.900655E-12
1.549178E+3,	327.460153E-12
1.549182E+3,	0.000000E+0
1.549186E+3,	0.000000E+0
1.549190E+3,	172.020131E-12
1.549194E+3,	341.058655E-12
1.549198E+3,	521.366418E-12
1.549202E+3,	169.766293E-12
1.549206E+3,	0.000000E+0
1.549210E+3,	174.273985E-12
1.549214E+3,	237.381696E-12
1.549218E+3,	0.000000E+0
1.549222E+3,	0.000000E+0
1.549226E+3,	0.000000E+0
1.549230E+3,	0.000000E+0
1.549234E+3,	59.327787E-12
1.549238E+3,	0.000000E+0
1.549242E+3,	0.000000E+0
1.549246E+3,	138.244258E-12
1.549250E+3,	106.683136E-12
1.549254E+3,	169.805372E-12
1.549258E+3,	0.000000E+0
1.549262E+3,	0.000000E+0
1.549266E+3,	246.453838E-12
1.549270E+3,	417.785631E-12
1.549274E+3,	616.169838E-12
1.549278E+3,	598.134916E-12
1.549282E+3,	129.226797E-12
1.549286E+3,	70.613284E-12
1.549290E+3,	129.226797E-12
1.549294E+3,	0.000000E+0
1.549298E+3,	0.000000E+0
1.549302E+3,	181.118905E-12
1.549306E+3,	214.942180E-12
1.549310E+3,	0.000000E+0
1.549314E+3,	0.000000E+0
1.549318E+3,	0.000000E+0
1.549322E+3,	0.000000E+0
1.549326E+3,	0.000000E+0
1.549330E+3,	278.078990E-12
1.549334E+3,	0.000000E+0
1.549338E+3,	0.000000E+0
1.549342E+3,	0.000000E+0
1.549346E+3,	39.061151E-12
1.549350E+3,	0.000000E+0
1.549354E+3,	0.000000E+0
1.549358E+3,	0.000000E+0
1.549362E+3,	0.000000E+0
1.549366E+3,	408.956458E-12
1.549370E+3,	485.640199E-12
1.549374E+3,	0.000000E+0
1.549378E+3,	95.455258E-12
1.549382E+3,	30.048543E-12
1.549386E+3,	0.000000E+0
1.549390E+3,	16.516098E-12
1.549394E+3,	372.869999E-12
1.549398E+3,	0.000000E+0
1.549402E+3,	0.000000E+0
1.549406E+3,	0.000000E+0
1.549410E+3,	104.500932E-12
1.549414E+3,	0.000000E+0
1.549418E+3,	0.000000E+0
1.549422E+3,	174.434571E-12
1.549426E+3,	237.600433E-12
1.549430E+3,	0.000000E+0
1.549434E+3,	0.000000E+0
1.549438E+3,	0.000000E+0
1.549442E+3,	70.662063E-12
1.549446E+3,	151.875325E-12
1.549450E+3,	7.496216E-12
1.549454E+3,	0.000000E+0
1.549458E+3,	0.000000E+0
1.549462E+3,	52.626795E-12
1.549466E+3,	359.503080E-12
1.549470E+3,	0.000000E+0
1.549474E+3,	0.000000E+0
1.549478E+3,	0.000000E+0
1.549482E+3,	0.000000E+0
1.549486E+3,	0.000000E+0
1.549490E+3,	41.344586E-12
1.549494E+3,	219.603608E-12
1.549498E+3,	192.526282E-12
1.549502E+3,	0.000000E+0
1.549506E+3,	0.000000E+0
1.549510E+3,	0.000000E+0
1.549514E+3,	0.000000E+0
1.549518E+3,	127.118690E-12
1.549522E+3,	79.722476E-12
1.549526E+3,	0.000000E+0
1.549530E+3,	0.000000E+0
1.549534E+3,	156.459222E-12
1.549538E+3,	201.598467E-12
1.549542E+3,	0.000000E+0
1.549546E+3,	0.000000E+0
1.549550E+3,	0.000000E+0
1.549554E+3,	120.347804E-12
1.549558E+3,	160.973131E-12
1.549562E+3,	0.000000E+0
1.549566E+3,	0.000000E+0
1.549570E+3,	142.917433E-12
1.549574E+3,	61.680979E-12
1.549578E+3,	201.644892E-12
1.549582E+3,	0.000000E+0
1.549586E+3,	124.890482E-12
1.549590E+3,	0.000000E+0
1.549594E+3,	0.000000E+0
1.549598E+3,	0.000000E+0
1.549602E+3,	151.980289E-12
1.549606E+3,	61.680975E-12
1.549610E+3,	0.000000E+0
1.549614E+3,	294.201660E-12
1.549618E+3,	576.387006E-12
1.549622E+3,	104.573144E-12
1.549626E+3,	445.453037E-12
1.549630E+3,	30.083158E-12
1.549634E+3,	0.000000E+0
1.549638E+3,	0.000000E+0
1.549642E+3,	305.559458E-12
1.549646E+3,	350.719495E-12
1.549650E+3,	251.367383E-12
1.549654E+3,	535.875691E-12
1.549658E+3,	298.785429E-12
1.549662E+3,	296.527420E-12
1.549666E+3,	517.811707E-12
1.549670E+3,	883.608112E-12
1.549674E+3,	504.263681E-12
1.549678E+3,	538.133701E-12
1.549682E+3,	870.060054E-12
1.549686E+3,	450.175251E-12
1.549690E+3,	201.737790E-12
1.549694E+3,	666.993438E-12
1.549698E+3,	779.919544E-12
1.549702E+3,	987.703644E-12
1.549706E+3,	703.129787E-12
1.549710E+3,	660.217849E-12
1.549714E+3,	974.152528E-12
1.549718E+3,	910.913824E-12
1.549722E+3,	906.396765E-12
1.549726E+3,	1.078045E-9
1.549730E+3,	888.328653E-12
1.549734E+3,	1.014806E-9
1.549738E+3,	996.737700E-12
1.549742E+3,	1.475884E-9
1.549746E+3,	1.064738E-9
1.549750E+3,	906.605495E-12
1.549754E+3,	1.308715E-9
1.549758E+3,	1.462330E-9
1.549762E+3,	1.457812E-9
1.549766E+3,	2.063235E-9
1.549770E+3,	1.593354E-9
1.549774E+3,	1.679198E-9
1.549778E+3,	1.692752E-9
1.549782E+3,	1.010522E-9
1.549786E+3,	861.424688E-12
1.549790E+3,	680.701272E-12
1.549794E+3,	527.207771E-12
1.549798E+3,	622.109334E-12
1.549802E+3,	1.019792E-9
1.549806E+3,	1.150847E-9
1.549810E+3,	1.001716E-9
1.549814E+3,	292.213216E-12
1.549818E+3,	800.614860E-12
1.549822E+3,	834.508284E-12
1.549826E+3,	491.054746E-12
1.549830E+3,	513.650383E-12
1.549834E+3,	576.918185E-12
1.549838E+3,	807.393570E-12
1.549842E+3,	414.229618E-12
1.549846E+3,	622.109396E-12
1.549850E+3,	1.038108E-9
1.549854E+3,	509.248457E-12
1.549858E+3,	274.199848E-12
1.549862E+3,	206.397374E-12
1.549866E+3,	25.590705E-12
1.549870E+3,	0.000000E+0
1.549874E+3,	0.000000E+0
1.549878E+3,	251.598992E-12
1.549882E+3,	405.284679E-12
1.549886E+3,	156.675513E-12
1.549890E+3,	125.034358E-12
1.549894E+3,	400.764498E-12
1.549898E+3,	493.427919E-12
1.549902E+3,	491.167860E-12
1.549906E+3,	314.953861E-12
1.549910E+3,	272.002382E-12
1.549914E+3,	437.026435E-12
1.549918E+3,	504.844570E-12
1.549922E+3,	165.754020E-12
1.549926E+3,	385.032575E-12
1.549930E+3,	545.535439E-12
1.549934E+3,	400.856788E-12
1.549938E+3,	0.000000E+0
1.549942E+3,	0.000000E+0
