YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 31/10/2023 Time: 13:38:52,	
A_WL(nm),	A_I(mW)
1.548878E+3,	401.357648E-12
1.548882E+3,	0.000000E+0
1.548886E+3,	84.003968E-12
1.548890E+3,	0.000000E+0
1.548894E+3,	615.177490E-12
1.548898E+3,	0.000000E+0
1.548902E+3,	0.000000E+0
1.548906E+3,	0.000000E+0
1.548910E+3,	0.000000E+0
1.548914E+3,	0.000000E+0
1.548918E+3,	232.606052E-12
1.548922E+3,	0.000000E+0
1.548926E+3,	237.108573E-12
1.548930E+3,	0.000000E+0
1.548934E+3,	174.073460E-12
1.548938E+3,	0.000000E+0
1.548942E+3,	0.000000E+0
1.548946E+3,	0.000000E+0
1.548950E+3,	48.003258E-12
1.548954E+3,	0.000000E+0
1.548958E+3,	0.000000E+0
1.548962E+3,	363.262402E-12
1.548966E+3,	246.170261E-12
1.548970E+3,	0.000000E+0
1.548974E+3,	232.659617E-12
1.548978E+3,	0.000000E+0
1.548982E+3,	0.000000E+0
1.548986E+3,	0.000000E+0
1.548990E+3,	162.854682E-12
1.548994E+3,	525.390001E-12
1.548998E+3,	462.340372E-12
1.549002E+3,	14.237727E-12
1.549006E+3,	0.000000E+0
1.549010E+3,	246.170245E-12
1.549014E+3,	0.000000E+0
1.549018E+3,	0.000000E+0
1.549022E+3,	20.997879E-12
1.549026E+3,	0.000000E+0
1.549030E+3,	0.000000E+0
1.549034E+3,	0.000000E+0
1.549038E+3,	75.052856E-12
1.549042E+3,	70.548276E-12
1.549046E+3,	0.000000E+0
1.549050E+3,	0.000000E+0
1.549054E+3,	0.000000E+0
1.549058E+3,	0.000000E+0
1.549062E+3,	0.000000E+0
1.549066E+3,	138.116989E-12
1.549070E+3,	313.795663E-12
1.549074E+3,	0.000000E+0
1.549078E+3,	0.000000E+0
1.549082E+3,	0.000000E+0
1.549086E+3,	0.000000E+0
1.549090E+3,	0.000000E+0
1.549094E+3,	0.000000E+0
1.549098E+3,	0.000000E+0
1.549102E+3,	0.000000E+0
1.549106E+3,	0.000000E+0
1.549110E+3,	372.440932E-12
1.549114E+3,	135.895979E-12
1.549118E+3,	0.000000E+0
1.549122E+3,	189.963400E-12
1.549126E+3,	273.317355E-12
1.549130E+3,	183.247171E-12
1.549134E+3,	25.514210E-12
1.549138E+3,	0.000000E+0
1.549142E+3,	257.607013E-12
1.549146E+3,	0.000000E+0
1.549150E+3,	0.000000E+0
1.549154E+3,	0.000000E+0
1.549158E+3,	50.300819E-12
1.549162E+3,	25.514210E-12
1.549166E+3,	0.000000E+0
1.549170E+3,	0.000000E+0
1.549174E+3,	183.247171E-12
1.549178E+3,	0.000000E+0
1.549182E+3,	214.793770E-12
1.549186E+3,	444.735630E-12
1.549190E+3,	327.535562E-12
1.549194E+3,	417.689443E-12
1.549198E+3,	413.181766E-12
1.549202E+3,	588.981852E-12
1.549206E+3,	370.358664E-12
1.549210E+3,	304.997115E-12
1.549214E+3,	142.720122E-12
1.549218E+3,	192.304755E-12
1.549222E+3,	151.735507E-12
1.549226E+3,	286.966314E-12
1.549230E+3,	0.000000E+0
1.549234E+3,	0.000000E+0
1.549238E+3,	0.000000E+0
1.549242E+3,	75.122014E-12
1.549246E+3,	39.052154E-12
1.549250E+3,	347.900284E-12
1.549254E+3,	0.000000E+0
1.549258E+3,	129.226804E-12
1.549262E+3,	566.573818E-12
1.549266E+3,	97.665667E-12
1.549270E+3,	0.000000E+0
1.549274E+3,	0.000000E+0
1.549278E+3,	0.000000E+0
1.549282E+3,	183.331579E-12
1.549286E+3,	0.000000E+0
1.549290E+3,	43.560892E-12
1.549294E+3,	0.000000E+0
1.549298E+3,	0.000000E+0
1.549302E+3,	145.040754E-12
1.549306E+3,	363.764614E-12
1.549310E+3,	0.000000E+0
1.549314E+3,	7.492759E-12
1.549318E+3,	293.863174E-12
1.549322E+3,	66.119776E-12
1.549326E+3,	0.000000E+0
1.549330E+3,	70.629545E-12
1.549334E+3,	0.000000E+0
1.549338E+3,	345.725539E-12
1.549342E+3,	539.645647E-12
1.549346E+3,	0.000000E+0
1.549350E+3,	0.000000E+0
1.549354E+3,	0.000000E+0
1.549358E+3,	25.537712E-12
1.549362E+3,	0.000000E+0
