YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 31/10/2023 Time: 12:43:42,	
A_WL(nm),	A_I(mW)
1.548878E+3,	235.878377E-12
1.548882E+3,	15.306316E-12
1.548886E+3,	0.000000E+0
1.548890E+3,	0.000000E+0
1.548894E+3,	0.000000E+0
1.548898E+3,	220.123227E-12
1.548902E+3,	112.087935E-12
1.548906E+3,	184.111458E-12
1.548910E+3,	0.000000E+0
1.548914E+3,	0.000000E+0
1.548918E+3,	121.118743E-12
1.548922E+3,	436.294244E-12
1.548926E+3,	175.148844E-12
1.548930E+3,	0.000000E+0
1.548934E+3,	0.000000E+0
1.548938E+3,	49.078650E-12
1.548942E+3,	269.701513E-12
1.548946E+3,	0.000000E+0
1.548950E+3,	0.000000E+0
1.548954E+3,	0.000000E+0
1.548958E+3,	67.088689E-12
1.548962E+3,	0.000000E+0
1.548966E+3,	0.000000E+0
1.548970E+3,	0.000000E+0
1.548974E+3,	0.000000E+0
1.548978E+3,	0.000000E+0
1.548982E+3,	0.000000E+0
1.548986E+3,	0.000000E+0
1.548990E+3,	0.000000E+0
1.548994E+3,	19.816909E-12
1.548998E+3,	0.000000E+0
1.549002E+3,	107.636022E-12
1.549006E+3,	80.614758E-12
1.549010E+3,	44.586409E-12
1.549014E+3,	0.000000E+0
1.549018E+3,	0.000000E+0
1.549022E+3,	67.119576E-12
1.549026E+3,	0.000000E+0
1.549030E+3,	0.000000E+0
1.549034E+3,	17.569190E-12
1.549038E+3,	337.394456E-12
1.549042E+3,	179.734101E-12
1.549046E+3,	0.000000E+0
1.549050E+3,	0.000000E+0
1.549054E+3,	0.000000E+0
1.549058E+3,	0.000000E+0
1.549062E+3,	0.000000E+0
1.549066E+3,	0.000000E+0
1.549070E+3,	0.000000E+0
1.549074E+3,	0.000000E+0
1.549078E+3,	0.000000E+0
1.549082E+3,	0.000000E+0
1.549086E+3,	0.000000E+0
1.549090E+3,	89.663126E-12
1.549094E+3,	0.000000E+0
1.549098E+3,	0.000000E+0
1.549102E+3,	0.000000E+0
1.549106E+3,	0.000000E+0
1.549110E+3,	0.000000E+0
1.549114E+3,	166.258640E-12
1.549118E+3,	0.000000E+0
1.549122E+3,	0.000000E+0
1.549126E+3,	0.000000E+0
1.549130E+3,	0.000000E+0
1.549134E+3,	0.000000E+0
1.549138E+3,	0.000000E+0
1.549142E+3,	0.000000E+0
1.549146E+3,	0.000000E+0
1.549150E+3,	0.000000E+0
1.549154E+3,	290.229986E-12
1.549158E+3,	0.000000E+0
1.549162E+3,	31.097239E-12
1.549166E+3,	238.403418E-12
1.549170E+3,	0.000000E+0
1.549174E+3,	116.723710E-12
1.549178E+3,	53.630528E-12
1.549182E+3,	274.456671E-12
1.549186E+3,	60.404413E-12
1.549190E+3,	179.858316E-12
1.549194E+3,	98.719819E-12
1.549198E+3,	0.000000E+0
1.549202E+3,	128.019836E-12
1.549206E+3,	175.350608E-12
1.549210E+3,	351.150694E-12
1.549214E+3,	346.642986E-12
