YOKOGAWA AQ6370D - S/N: 91S206859
#Date: 31/10/2023 Time: 12:42:38,	
A_WL(nm),	A_I(mW)
1.548878E+3,	0.000000E+0
1.548882E+3,	148.099704E-12
1.548886E+3,	0.000000E+0
1.548890E+3,	184.111473E-12
1.548894E+3,	325.907792E-12
1.548898E+3,	247.132058E-12
1.548902E+3,	0.000000E+0
1.548906E+3,	78.326908E-12
1.548910E+3,	0.000000E+0
1.548914E+3,	0.000000E+0
1.548918E+3,	427.289233E-12
1.548922E+3,	0.000000E+0
1.548926E+3,	112.113747E-12
1.548930E+3,	130.123786E-12
1.548934E+3,	0.000000E+0
1.548938E+3,	0.000000E+0
1.548942E+3,	8.556084E-12
1.548946E+3,	0.000000E+0
1.548950E+3,	152.636315E-12
1.548954E+3,	22.063607E-12
1.548958E+3,	0.000000E+0
1.548962E+3,	0.000000E+0
1.548966E+3,	0.000000E+0
1.548970E+3,	0.000000E+0
1.548974E+3,	0.000000E+0
1.548978E+3,	0.000000E+0
1.548982E+3,	0.000000E+0
1.548986E+3,	0.000000E+0
1.548990E+3,	134.657278E-12
1.548994E+3,	0.000000E+0
1.548998E+3,	0.000000E+0
1.549002E+3,	0.000000E+0
1.549006E+3,	0.000000E+0
1.549010E+3,	44.586409E-12
1.549014E+3,	0.000000E+0
1.549018E+3,	31.082929E-12
1.549022E+3,	0.000000E+0
1.549026E+3,	1.803153E-12
1.549030E+3,	0.000000E+0
1.549034E+3,	0.000000E+0
1.549038E+3,	85.137902E-12
1.549042E+3,	148.202043E-12
1.549046E+3,	0.000000E+0
1.549050E+3,	0.000000E+0
1.549054E+3,	0.000000E+0
1.549058E+3,	0.000000E+0
1.549062E+3,	0.000000E+0
1.549066E+3,	0.000000E+0
1.549070E+3,	80.633323E-12
1.549074E+3,	0.000000E+0
1.549078E+3,	0.000000E+0
1.549082E+3,	0.000000E+0
1.549086E+3,	0.000000E+0
1.549090E+3,	0.000000E+0
1.549094E+3,	0.000000E+0
1.549098E+3,	0.000000E+0
1.549102E+3,	0.000000E+0
1.549106E+3,	206.809210E-12
1.549110E+3,	0.000000E+0
1.549114E+3,	0.000000E+0
1.549118E+3,	0.000000E+0
1.549122E+3,	0.000000E+0
1.549126E+3,	0.000000E+0
1.549130E+3,	152.776963E-12
1.549134E+3,	333.043229E-12
1.549138E+3,	94.190436E-12
1.549142E+3,	531.336036E-12
1.549146E+3,	301.496599E-12
1.549150E+3,	35.603902E-12
1.549154E+3,	24.337269E-12
1.549158E+3,	0.000000E+0
1.549162E+3,	0.000000E+0
1.549166E+3,	0.000000E+0
1.549170E+3,	454.722921E-12
1.549174E+3,	0.000000E+0
1.549178E+3,	0.000000E+0
1.549182E+3,	0.000000E+0
1.549186E+3,	279.027582E-12
1.549190E+3,	267.758343E-12
1.549194E+3,	0.000000E+0
1.549198E+3,	0.000000E+0
1.549202E+3,	0.000000E+0
1.549206E+3,	80.689049E-12
1.549210E+3,	0.000000E+0
1.549214E+3,	40.119793E-12
1.549218E+3,	89.704427E-12
1.549222E+3,	366.927610E-12
1.549226E+3,	315.089122E-12
1.549230E+3,	0.000000E+0
1.549234E+3,	58.150579E-12
1.549238E+3,	0.000000E+0
1.549242E+3,	0.000000E+0
1.549246E+3,	0.000000E+0
1.549250E+3,	0.000000E+0
1.549254E+3,	13.076649E-12
1.549258E+3,	26.602841E-12
1.549262E+3,	0.000000E+0
1.549266E+3,	0.000000E+0
1.549270E+3,	0.000000E+0
1.549274E+3,	229.495786E-12
1.549278E+3,	62.672697E-12
1.549282E+3,	364.757735E-12
1.549286E+3,	85.216346E-12
1.549290E+3,	0.000000E+0
1.549294E+3,	206.999776E-12
1.549298E+3,	103.275045E-12
1.549302E+3,	0.000000E+0
1.549306E+3,	139.353227E-12
1.549310E+3,	0.000000E+0
1.549314E+3,	0.000000E+0
1.549318E+3,	0.000000E+0
1.549322E+3,	89.745754E-12
1.549326E+3,	324.253797E-12
1.549330E+3,	0.000000E+0
1.549334E+3,	0.000000E+0
1.549338E+3,	143.862996E-12
1.549342E+3,	0.000000E+0
1.549346E+3,	0.000000E+0
1.549350E+3,	0.000000E+0
1.549354E+3,	0.000000E+0
1.549358E+3,	0.000000E+0
1.549362E+3,	274.709571E-12
1.549366E+3,	0.000000E+0
1.549370E+3,	0.000000E+0
1.549374E+3,	0.000000E+0
1.549378E+3,	60.446166E-12
1.549382E+3,	229.601497E-12
1.549386E+3,	0.000000E+0
1.549390E+3,	80.744799E-12
1.549394E+3,	240.878493E-12
1.549398E+3,	247.644711E-12
1.549402E+3,	423.566262E-12
1.549406E+3,	0.000000E+0
1.549410E+3,	0.000000E+0
1.549414E+3,	0.000000E+0
1.549418E+3,	0.000000E+0
1.549422E+3,	98.810785E-12
1.549426E+3,	134.905570E-12
1.549430E+3,	58.204155E-12
1.549434E+3,	0.000000E+0
1.549438E+3,	0.000000E+0
1.549442E+3,	0.000000E+0
1.549446E+3,	0.000000E+0
1.549450E+3,	85.275239E-12
1.549454E+3,	184.535894E-12
1.549458E+3,	324.403156E-12
1.549462E+3,	392.171186E-12
1.549466E+3,	0.000000E+0
1.549470E+3,	0.000000E+0
1.549474E+3,	76.269114E-12
1.549478E+3,	0.000000E+0
1.549482E+3,	71.756214E-12
1.549486E+3,	0.000000E+0
1.549490E+3,	0.000000E+0
1.549494E+3,	0.000000E+0
1.549498E+3,	0.000000E+0
1.549502E+3,	261.297438E-12
1.549506E+3,	0.000000E+0
1.549510E+3,	0.000000E+0
1.549514E+3,	80.781999E-12
1.549518E+3,	0.000000E+0
1.549522E+3,	0.000000E+0
1.549526E+3,	0.000000E+0
1.549530E+3,	0.000000E+0
1.549534E+3,	0.000000E+0
1.549538E+3,	0.000000E+0
1.549542E+3,	0.000000E+0
1.549546E+3,	306.496886E-12
1.549550E+3,	143.995544E-12
1.549554E+3,	49.203116E-12
1.549558E+3,	0.000000E+0
1.549562E+3,	189.134820E-12
1.549566E+3,	112.398073E-12
1.549570E+3,	0.000000E+0
1.549574E+3,	0.000000E+0
1.549578E+3,	0.000000E+0
1.549582E+3,	175.633483E-12
1.549586E+3,	0.000000E+0
1.549590E+3,	0.000000E+0
1.549594E+3,	0.000000E+0
1.549598E+3,	0.000000E+0
1.549602E+3,	0.000000E+0
1.549606E+3,	148.543684E-12
1.549610E+3,	31.154583E-12
1.549614E+3,	22.124655E-12
1.549618E+3,	396.866777E-12
1.549622E+3,	134.998792E-12
1.549626E+3,	0.000000E+0
1.549630E+3,	180.189932E-12
1.549634E+3,	311.154085E-12
1.549638E+3,	0.000000E+0
1.549642E+3,	0.000000E+0
1.549646E+3,	0.000000E+0
1.549650E+3,	0.000000E+0
1.549654E+3,	0.000000E+0
1.549658E+3,	139.545868E-12
1.549662E+3,	0.000000E+0
1.549666E+3,	220.833981E-12
1.549670E+3,	184.705920E-12
1.549674E+3,	0.000000E+0
1.549678E+3,	0.000000E+0
1.549682E+3,	76.321810E-12
1.549686E+3,	216.367776E-12
1.549690E+3,	198.299602E-12
1.549694E+3,	220.884820E-12
1.549698E+3,	0.000000E+0
1.549702E+3,	0.000000E+0
1.549706E+3,	0.000000E+0
1.549710E+3,	220.884820E-12
1.549714E+3,	378.981378E-12
1.549718E+3,	537.077951E-12
1.549722E+3,	0.000000E+0
1.549726E+3,	0.000000E+0
1.549730E+3,	148.612107E-12
1.549734E+3,	40.203029E-12
1.549738E+3,	0.000000E+0
1.549742E+3,	0.000000E+0
1.549746E+3,	0.000000E+0
1.549750E+3,	0.000000E+0
1.549754E+3,	365.514416E-12
1.549758E+3,	320.333577E-12
1.549762E+3,	17.621856E-12
1.549766E+3,	4.067597E-12
1.549770E+3,	677.262277E-12
1.549774E+3,	523.647396E-12
1.549778E+3,	184.791000E-12
1.549782E+3,	577.864402E-12
1.549786E+3,	107.983575E-12
1.549790E+3,	0.000000E+0
1.549794E+3,	0.000000E+0
1.549798E+3,	0.000000E+0
1.549802E+3,	205.169637E-12
1.549806E+3,	302.330817E-12
1.549810E+3,	0.000000E+0
1.549814E+3,	0.000000E+0
1.549818E+3,	0.000000E+0
1.549822E+3,	230.024813E-12
1.549826E+3,	216.467440E-12
1.549830E+3,	437.904608E-12
1.549834E+3,	358.819909E-12
1.549838E+3,	0.000000E+0
1.549842E+3,	0.000000E+0
1.549846E+3,	0.000000E+0
1.549850E+3,	315.960950E-12
1.549854E+3,	388.283620E-12
1.549858E+3,	78.652219E-12
1.549862E+3,	0.000000E+0
1.549866E+3,	130.634140E-12
1.549870E+3,	8.589639E-12
1.549874E+3,	0.000000E+0
1.549878E+3,	58.311461E-12
1.549882E+3,	171.315640E-12
1.549886E+3,	0.000000E+0
1.549890E+3,	0.000000E+0
1.549894E+3,	141.934544E-12
1.549898E+3,	44.750974E-12
1.549902E+3,	189.396300E-12
1.549906E+3,	383.851815E-12
1.549910E+3,	288.906476E-12
1.549914E+3,	0.000000E+0
1.549918E+3,	0.000000E+0
1.549922E+3,	460.712330E-12
1.549926E+3,	205.264128E-12
1.549930E+3,	0.000000E+0
1.549934E+3,	0.000000E+0
